id,title,description,availability,condition,price,link,image_link,brand,google_product_category
49,"Arete","",in stock,new,20 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=49,,Tu Marca,General
39,"Ganches con Diseño","",in stock,new,20 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=39,,Tu Marca,General
50,"Gancheta Mariposas","Disponible en Rosa, Fucsia, Verde y Café",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=50,,Tu Marca,General
51,"Ganches de Cereza ","",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=51,,Tu Marca,General
52,"Aretes","Disponible en color palo de Rosa, Blanco, Negro, Lila, Beige",in stock,new,20 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=52,,Tu Marca,General
53,"Coles para Cabello ","",in stock,new,10 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=53,,Tu Marca,General
54,"Coles para cabello","",in stock,new,14 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=54,,Tu Marca,General
26,"Moños de Cereza","",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=26,,Tu Marca,General
31,"Pendientes de corazon","",in stock,new,20 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=31,,Tu Marca,General
32,"Pendiente de coral","",in stock,new,20 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=32,,Tu Marca,General
33,"Pendiente de coral pequeño","",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=33,,Tu Marca,General
38,"Solera talla M","",in stock,new,90 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=38,,Tu Marca,General
35,"Arete estrella","",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=35,,Tu Marca,General
40,"Solera talla S","",in stock,new,90 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=40,,Tu Marca,General
41,"Banda para pelo","",in stock,new,20 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=41,,Tu Marca,General
42,"Aretes","",in stock,new,10 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=42,,Tu Marca,General
43,"Pendiente Marmolados","",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=43,,Tu Marca,General
45,"Set de Anillos","Set de 5 Anillos disponibles en color plateado y color dorado",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=45,,Tu Marca,General
46,"Pinza para cabello Estrella de Mar","Disponible en color Dorado y Plateado",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=46,,Tu Marca,General
47,"Arete de Estrella de Mar","",in stock,new,20 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=47,,Tu Marca,General
48,"Broche para el Cabello ","",in stock,new,15 BOB,https://catalogo-neam4xmdr-matias-projects-9f6961d9.vercel.app/productos?id=48,,Tu Marca,General
